SalePrice,LotFrontage,ZoningScore,EVI,Price_per_m^2,LotArea,PDI,MSZoning_RL,LotConfig_CulDSac,LotShape_IR2,LandContour_HLS,Condition1_Norm,Condition1_Feedr,LotShape_Reg,MSZoning_RM
112000,21.0,0.3712831948941708,0.6270414973519169,717.5943367454944,1680,0.4016777041321278,False,False,False,False,True,False,True,True
290000,82.0,0.8350439463269663,0.4613147378796949,313.722147220392,9950,0.4408837062000966,True,False,False,False,True,False,False,False
106000,21.0,0.3712831948941708,0.5741028659826131,610.4735128011429,1869,0.4019427255161283,False,False,False,False,True,False,True,True
125000,70.0,0.8350439463269663,0.3422042293953894,157.90275570916583,8521,0.375722025443483,True,False,False,False,False,True,True,False
192500,43.0,0.8350439463269663,0.6912426190875918,651.179650330803,3182,0.5261302587449587,True,False,False,False,True,False,True,False
148000,73.0,0.8350439463269663,0.354041864374925,181.85609903824167,8760,0.3760571583047324,True,False,False,False,True,False,True,False
403000,174.0,0.8350439463269663,0.4478884693938053,286.5542188946039,15138,0.4481584730794347,True,False,False,False,True,False,False,False
94500,21.0,0.3712831948941708,0.5716302618964796,605.4702216290109,1680,0.4016777041321278,False,False,False,False,True,False,True,True
128200,75.0,0.8350439463269663,0.3282029306826031,129.57125911376392,10650,0.378707372144738,True,False,False,False,True,False,True,False
216500,79.87755102040816,0.8350439463269663,0.452965158253179,296.8268511757729,7851,0.4379404263851909,True,False,False,False,True,False,True,False
89500,21.0,0.3712831948941708,0.5557984803377832,573.4347601671584,1680,0.4016777041321278,False,False,False,False,True,False,True,True
185500,65.0,0.8350439463269663,0.376646686617634,227.59674478449085,8773,0.376075387288817,True,False,False,False,True,False,True,False
194500,71.5,0.8350439463269663,0.415725476593179,221.4727046921591,9453,0.4401867981162432,True,True,False,False,False,False,False,False
318000,93.0,0.8350439463269663,0.4047840411970011,284.5324178118045,12030,0.3806424489168056,True,False,False,False,True,False,True,False
113000,52.0,0.8350439463269663,0.3645163415215616,139.15140153113066,8741,0.4233989369960094,True,False,False,False,True,False,True,False
262500,75.0,1.0,0.4688076701914599,313.94752232615383,9000,0.4423761148647402,False,False,False,False,True,False,True,False
110500,40.0,0.3712831948941708,0.287062945408826,306.54964256589096,3880,0.1994994512363393,False,False,False,False,True,False,True,True
79000,63.0,0.3712831948941708,0.240667878691715,170.06985780868217,5000,0.232648895695134,False,False,False,False,True,False,True,True
120000,75.0,0.8350439463269663,0.4708518311472615,120.02135347908288,10762,0.5999170534327227,True,False,False,False,True,False,True,False
205000,71.5,0.8350439463269663,0.4290779365491352,248.4912821500445,8880,0.4393833205869717,True,False,False,False,True,False,False,False
241500,80.0,0.8350439463269663,0.3876938258526771,249.95052739043783,10400,0.3783568147584938,True,False,False,False,True,False,True,False
137000,69.0,0.3712831948941708,0.383705073433401,161.3056620008741,9142,0.4595095620493741,False,False,False,False,True,False,True,True
140000,75.0,0.8350439463269663,0.3300161679815294,133.24032777767803,11310,0.3796328436444225,True,False,False,False,True,False,True,False
180000,72.0,0.8350439463269663,0.3908824293489061,171.20303165263186,11317,0.4428005539880795,True,False,False,False,True,False,True,False
277000,83.46153846153847,0.8350439463269663,0.3050156099389161,18.75222936589641,159000,0.6340965461946352,True,True,True,False,True,False,False,False
76500,55.0,0.8350439463269663,0.3507592831616927,153.91392549821586,5350,0.387065029240573,True,False,False,False,True,False,False,False
235000,44.0,0.3712831948941708,0.4934785318844162,532.5305341111301,4750,0.3428246540983636,False,False,False,True,True,False,False,True
173000,65.0,0.8350439463269663,0.4162758291942978,222.5863380175183,8366,0.4386625746008538,True,False,False,False,True,False,False,False
158000,85.0,0.8350439463269663,0.4172179440311752,181.8928960520665,9350,0.4716213158415317,True,False,False,False,True,False,True,False
145000,70.0,0.8350439463269663,0.3559937278547643,185.8056764787441,8400,0.3755523556685408,True,False,False,False,True,False,True,False
230000,66.0,0.8350439463269663,0.4462929778229931,283.32575666879785,8738,0.439184203991585,True,False,False,False,True,False,False,False
207500,64.0,1.0,0.4813207745259912,254.0680665590208,8791,0.5052409436266821,False,False,False,False,True,False,False,False
220000,68.0,0.8350439463269663,0.3969451257899137,268.67044602452137,8814,0.3761328787001611,True,False,False,False,True,False,True,False
231500,80.0,0.8350439463269663,0.4053063665980052,200.38973336137752,12435,0.4443682466193632,True,False,False,False,True,False,True,False
97000,70.0,0.3712831948941708,0.1656638606583831,82.19963470041681,12702,0.1960804465979115,False,False,False,False,True,False,True,True
176000,120.0,0.8350439463269663,0.375846580298217,98.17832965423432,19296,0.4855678908958681,True,False,False,False,False,False,True,False
276000,69.0,0.8350439463269663,0.4594010758515762,309.8498700590683,9588,0.440376099104815,True,False,False,False,True,False,False,False
151000,88.0,0.8350439463269663,0.4221497744008922,191.87240853837147,8471,0.4703887560714973,True,False,False,False,True,False,False,False
130000,50.0,0.3712831948941708,0.2823532473863364,254.4198103006753,5500,0.2333500104676223,False,False,False,False,True,False,True,True
73000,30.0,0.3712831948941708,0.2097880390867479,150.1845945596935,5232,0.2013952655811475,False,False,False,False,False,False,False,True
175500,78.0,0.8350439463269663,0.3413876326102896,156.25037977522862,12090,0.3807265826895041,True,False,False,False,True,False,False,False
185000,70.0,0.8350439463269663,0.3940861634320725,177.6857575148342,11207,0.442646308738132,True,False,False,True,True,False,False,False
179500,60.0,0.8350439463269663,0.4357363232478706,230.0146132961005,8400,0.4623944609316987,True,False,False,False,True,False,True,False
120500,71.0,0.3712831948941708,0.2284656260070761,187.978516473548,6900,0.2037341844621683,False,False,False,False,True,False,True,True
148000,68.21739130434783,0.8350439463269663,0.3636114604137763,201.2200868479219,7917,0.3748750787983171,True,False,False,False,True,False,False,False
266000,84.0,1.0,0.4876575692074305,266.89051114975047,10728,0.5079570622553017,False,False,False,False,True,False,True,False
241500,73.0,0.8350439463269663,0.2970216371117593,66.47620409320155,39104,0.4186064116174997,True,True,False,False,True,False,False,False
290000,92.0,0.8350439463269663,0.4374076735349006,265.3464267972544,11764,0.4434273505946839,True,True,False,False,True,False,False,False
139000,80.0,0.8350439463269663,0.3411910120973832,155.85252001191208,9600,0.3772350311225126,True,False,False,False,False,True,True,False
124500,76.0,0.8350439463269663,0.343827211288151,161.18684434354233,8314,0.3754317639276728,True,False,False,False,True,False,True,False
205000,55.0,0.8350439463269663,0.4458712928659796,303.7723823640412,7264,0.4213278439580791,True,False,False,False,True,False,True,False
201000,129.0,0.8350439463269663,0.3804389902197318,235.2704355467231,9196,0.3766685303863421,True,False,False,False,True,False,False,False
141000,140.0,0.8350439463269663,0.30336087162093,79.30358565245693,19138,0.3906094965224986,True,False,False,False,True,False,True,False
415298,107.0,0.8350439463269663,0.417053050535331,309.35864310906265,14450,0.3840358444156487,True,False,False,False,True,False,True,False
192000,83.0,0.8350439463269663,0.4083576056898232,206.5638870391828,10005,0.4409608288250702,True,False,False,False,True,False,True,False
228500,82.0,0.8350439463269663,0.4139649973848605,217.910391529652,11287,0.4427584871017301,True,False,False,False,True,False,True,False
185000,60.0,1.0,0.4503372583729808,276.572817287326,7200,0.4398521016837824,False,False,False,False,True,False,True,False
207500,34.0,0.8350439463269663,0.5874439708943893,441.1440594746892,5063,0.5287678525190594,True,False,False,False,True,False,True,False
244600,74.0,0.8350439463269663,0.3995360683963474,273.9131940823157,9612,0.3772518578770524,True,False,False,False,False,True,True,False
179200,50.0,0.8350439463269663,0.4884104066515208,240.7505712895518,8012,0.5329030274471952,True,False,False,False,True,False,True,False
164700,35.0,1.0,0.6671215799888647,417.0352408679708,4251,0.6567695583345942,False,False,False,False,True,False,False,False
159000,77.0,0.8350439463269663,0.3821776389323678,174.88887115655058,9786,0.4248642668705098,True,False,False,False,True,False,False,False
88000,76.46236559139786,0.8350439463269663,0.3217834399992526,116.58147993896031,8125,0.3751667425436723,True,False,False,False,True,False,False,False
122000,74.4375,0.8350439463269663,0.3302633340804504,133.74046606011353,9819,0.3775421193928625,True,False,False,False,True,False,False,False
153575,60.0,0.8350439463269663,0.4103793158655429,189.35489736372733,8730,0.4549624598394357,True,False,False,False,False,False,True,False
233230,120.0,0.8350439463269663,0.3857482339600541,160.8140354485475,15611,0.4488217276542086,True,False,False,False,True,False,True,False
135900,55.0,0.8350439463269663,0.5702342491235117,257.221040171565,5687,0.6401691595445985,True,False,False,False,True,False,True,False
131000,60.0,0.8350439463269663,0.3568274636734624,123.59302933691792,11409,0.4271400854220067,True,False,False,False,True,False,True,False
235000,81.28888888888889,0.8350439463269663,0.3813138243012113,151.84104910426004,16659,0.450291264217344,True,False,False,False,False,False,False,False
167000,80.0,0.8350439463269663,0.3567061580249056,187.2472722445275,9600,0.3772350311225126,True,False,False,False,True,False,True,False
142500,37.0,0.8350439463269663,0.4228326065513416,193.25411298897487,7937,0.4696399654944799,True,True,False,False,True,False,False,False
152000,75.0,0.3712831948941708,0.2155961012726554,119.3373514062529,13710,0.2448623150318794,False,False,False,False,True,False,True,True
239000,66.0,1.0,0.5275894760054118,347.69234994358663,7399,0.5032890401000749,False,False,False,False,True,False,False,False
175000,90.0,0.8350439463269663,0.3858395088825915,160.99872939802762,11700,0.4433376079038055,True,False,False,False,True,False,True,False
158500,80.0,0.8350439463269663,0.3243934918636063,121.86289540088664,14000,0.3834048411204093,True,False,False,False,True,False,True,False
157000,90.0,0.8350439463269663,0.4961426769359717,107.29743892289773,15750,0.6542797954556971,True,False,False,False,True,False,True,False
267000,66.0,0.8350439463269663,0.3938070619654266,177.12099831540152,16226,0.4496840988243691,True,False,False,False,True,False,False,False
205000,118.0,0.8350439463269663,0.343744198795864,161.01886934416194,13704,0.3829897811750962,True,False,False,False,True,False,False,False
149900,70.0,0.8350439463269663,0.3455357052937054,164.6439659359433,9800,0.3775154770315079,True,False,False,False,True,False,True,False
295000,87.0,0.3712831948941708,0.2682859654073808,172.70504406063378,18386,0.2908928245947159,False,False,False,False,True,False,True,True
305900,80.0,0.8350439463269663,0.4208445830367934,317.03077355639334,10386,0.3783371835448642,True,False,False,False,True,False,True,False
225000,116.0,0.8350439463269663,0.3951037128807435,179.74475927831702,13474,0.4458251631165938,True,False,False,False,False,True,True,False
89500,62.5,0.3712831948941708,0.2167329115803215,121.63767639909425,7920,0.2367434059664654,False,False,False,False,False,False,False,True
82500,68.21739130434783,0.8350439463269663,0.3102537226607641,71.95130381806429,12342,0.3968694182190487,True,False,False,False,True,False,False,False
360000,90.0,0.8350439463269663,0.4188803575982898,313.05618180850456,12378,0.3811304247984574,True,False,False,False,True,False,False,False
165600,79.87755102040816,0.8350439463269663,0.4209012886522929,231.94591183810124,7685,0.4377076562807248,True,False,False,False,True,False,False,False
132000,50.0,0.8350439463269663,0.351940791775738,177.60459834450987,8000,0.3749914638505502,True,False,False,False,True,False,True,False
119900,65.0,0.3712831948941708,0.3857584717268554,165.4606941842015,7800,0.4576277700000156,False,False,False,False,False,False,True,True
375000,150.0,0.8350439463269663,0.2734369944166192,18.75290085341544,215245,0.6655965258992076,True,False,False,False,True,False,False,False
178000,60.0,0.3712831948941708,0.2763047474425334,199.58092490734063,9600,0.2706780989704471,False,False,False,False,True,False,True,True
188500,71.0,0.8350439463269663,0.434911183540096,260.29480271300645,7795,0.4378619015306721,True,False,False,False,True,False,False,False
260000,94.0,0.8350439463269663,0.4126233267125287,215.1955335107596,13005,0.4451675174599998,True,False,False,False,True,False,False,False
270000,75.0,1.0,0.5153458321857896,322.9174515354725,9000,0.5055340096015822,False,False,False,False,True,False,True,False
260000,90.0,0.8350439463269663,0.4459781364538074,282.68867811186146,9900,0.4408135947228477,True,False,False,False,True,False,True,False
187500,81.28888888888889,0.8350439463269663,0.3979898639895571,142.98505647160488,14115,0.4783029396233448,True,False,False,False,True,False,True,False
342643,111.0,0.8350439463269663,0.4183776229279436,226.8392979200625,16259,0.4497303723993534,True,False,False,False,True,False,True,False
354000,99.0,0.8350439463269663,0.4619152419640856,314.9372616016676,12099,0.4438970974922511,True,False,False,False,True,False,False,False
301000,86.0,0.8350439463269663,0.460529288003079,312.1327967635749,10380,0.4414866649044364,True,False,False,False,True,False,False,False
