MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,SalePrice,LotArea_m^2,Price_per_m^2,ZoningScore,SubClassScore,LotAreaNorm,PDI,Price_per_m^2_norm,EVI
20,RL,75.0,8250,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,145000,766.44975,189.18396150563035,0.7956049338860387,0.10526315789473684,0.032484984458622544,0.35956641626042335,0.17219489141146999,0.34583155745049393
20,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,147000,891.8688,164.82244922123076,0.7956049338860387,0.10526315789473684,0.03879501741101685,0.3614594261461416,0.1481161909135618,0.33379220720153985
20,RL,70.0,10500,Pave,,Reg,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,115000,975.4815,117.89049817961694,0.7956049338860387,0.10526315789473684,0.043001706045946386,0.3627214327366205,0.10172907094658142,0.3105986472180497
60,RL,60.0,7500,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,189000,696.7725,271.2506592897969,0.7956049338860387,0.3157894736842105,0.02897941059618126,0.421672638838533,0.253308880302164,0.4284938150537356
90,RL,100.0,25000,Pave,,Reg,Low,AllPub,Inside,Gtl,Mitchel,Norm,Norm,143000,2322.575,61.569594092763424,0.7956049338860387,0.47368421052631576,0.11077613405314449,0.4935800769282536,0.04606199390115559,0.35644931922165257
60,RL,90.0,10800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,240000,1003.3524,239.19811224849815,0.7956049338860387,0.3157894736842105,0.0444039355909229,0.42629999633695553,0.2216284299511086,0.412653589878208
120,RL,34.0,5001,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,230000,464.607903,495.0410841375636,0.7956049338860387,0.631578947368421,0.01729883848652691,0.5129053093108998,0.47450133138245676,0.6022479353307242
60,RL,107.0,10186,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,190000,946.3099579999999,200.7798802007323,0.7956049338860387,0.3157894736842105,0.041534039122204304,0.42543902739633993,0.18365619356701207,0.3936674716861597
20,RL,70.0,8400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,213000,780.3851999999999,272.9421316549827,0.7956049338860387,0.10526315789473684,0.0331860992311108,0.3597767506921698,0.2549807164347623,0.3872244699621401
30,RL,50.0,5330,Pave,,Reg,HLS,AllPub,Inside,Gtl,BrkSide,Norm,Norm,82500,495.17298999999997,166.60844122374286,0.7956049338860387,0.15789473684210525,0.01883661688751782,0.3712613796733024,0.1498814494089339,0.34520115223869957
20,RL,76.0,9591,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,274900,891.032673,308.5184284819149,0.7956049338860387,0.10526315789473684,0.038752950524667554,0.3614468060802368,0.29014400950622504,0.4048061164978715
20,RL,70.0,7931,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,155000,736.813693,210.3652544361713,0.7956049338860387,0.10526315789473684,0.030993947042464186,0.3591191050355758,0.19313029159020015,0.356299257539859
20,RL,49.0,20896,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,Somerst,RRAn,Norm,423000,1941.301088,217.89510273019536,0.7956049338860387,0.10526315789473684,0.09159363387786582,0.3772990110861963,0.20057272618743963,0.36002047483847877
20,RL,120.0,9560,Pave,,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,128500,888.15268,144.68233097039126,0.7956049338860387,0.10526315789473684,0.038608053471686644,0.36140333696434257,0.12820987846082602,0.32383905097517196
60,RL,96.0,11308,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,335000,1050.547124,318.8814593337557,0.7956049338860387,0.3157894736842105,0.04677837762041646,0.4270123289458036,0.3003867363623836,0.45203274308384545
20,RL,89.0,12461,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,262000,1157.664283,226.31777091804773,0.7956049338860387,0.10526315789473684,0.05216761317160953,0.36547120487431944,0.20889761596936124,0.36418291972943956
20,RL,70.0,11200,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,129500,1040.5136,124.45776777929669,0.7956049338860387,0.10526315789473684,0.046273574984224915,0.363702993418104,0.10822010138564693,0.31384416243758245
60,RL,,9505,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,222500,883.043015,251.969605353823,0.7956049338860387,0.3157894736842105,0.03835097805510762,0.4244841090762109,0.23425165932226485,0.41896520456378616
120,RL,30.0,9549,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Veenker,Norm,Norm,270000,887.130747,304.35198071203814,0.7956049338860387,0.631578947368421,0.03855663838837084,0.5192826492814531,0.28602592985583797,0.5080102345674148
120,RL,34.0,5063,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,207500,470.367889,441.1440594746892,0.7956049338860387,0.631578947368421,0.01758863259248872,0.5129922475426884,0.4212299950452303,0.5756122671621109
60,RL,90.0,11700,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,175000,1086.9651,160.99872939802762,0.7956049338860387,0.3157894736842105,0.04861062422585244,0.4275620029274344,0.14433686049531916,0.3740078051503133
60,RL,103.0,13125,Pave,,IR1,Lvl,AllPub,Corner,Gtl,SawyerW,Norm,Norm,238000,1219.351875,195.18565959477448,0.7956049338860387,0.3157894736842105,0.05527121456449087,0.4295601800290259,0.1781269160362266,0.390902832920767
190,RL,55.0,5687,Pave,Grvl,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,135900,528.339361,257.221040171565,0.7956049338860387,1.0,0.02050527004603987,0.6243935545682275,0.23944213045084375,0.5584025453912335
120,RL,44.0,6371,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,224000,591.885013,378.45188690391797,0.7956049338860387,0.631578947368421,0.023702353408586316,0.5148263637875177,0.35926561330767104,0.5446300762933314
80,RL,76.0,9967,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,170000,925.964201,183.5924108258263,0.7956049338860387,0.42105263157894735,0.04051041155437145,0.4567108864944111,0.16666825281177622,0.40622613288748916
20,FV,62.0,7500,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,185000,696.7725,265.5099045958329,1.0,0.10526315789473684,0.02897941059618126,0.4402727705472754,0.24763476979152713,0.4448700164747109
60,FV,75.0,9375,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,263000,870.965625,301.963696902504,1.0,0.3157894736842105,0.03774334525228446,0.5060598456809485,0.2836653715340707,0.5049905805038775
20,RL,60.0,8281,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,62383,769.329743,81.08746680810441,0.7956049338860387,0.10526315789473684,0.03262988151160345,0.3596098853763176,0.06535328444102663,0.2924107539652723
20,RL,69.0,8973,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,150000,833.618619,179.9383993845272,0.7956049338860387,0.10526315789473684,0.035864357662015935,0.36058022822144137,0.16305666063786536,0.34126244206369166
85,RL,,16647,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,RRAe,Norm,171000,1546.556241,110.56823894708916,0.7956049338860387,0.4473684210526316,0.07173338942251514,0.4739725166969595,0.09449181551802645,0.3754010721353511
20,RL,70.0,8176,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,139000,759.574928,182.9970880766091,0.7956049338860387,0.10526315789473684,0.03213910117086167,0.35946265127409505,0.1660798411396826,0.3427740323146003
20,RM,49.0,5820,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,126175,540.69546,233.3568696877906,0.31073892402479775,0.10526315789473684,0.02112692514431279,0.16221259452163397,0.21585499813320871,0.22220180785299104
60,FV,65.0,8125,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,205950,754.836875,272.84040674351,1.0,0.3157894736842105,0.03190072214821566,0.5043070587497278,0.2548801724435711,0.4905979809586276
50,RL,67.0,12354,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,110000,1147.723662,95.84188567509031,0.7956049338860387,0.2631578947368421,0.05166748463390124,0.41268958736563854,0.07993641987085552,0.3312812690486078
60,RL,104.0,13518,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,485000,1255.862754,386.18869653968574,0.7956049338860387,0.3157894736842105,0.0571081352684101,0.4301112562402017,0.36691260664101505,0.4852956782231612
20,RL,80.0,10400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,174000,966.1912,180.08857874093658,0.7956049338860387,0.10526315789473684,0.042534296197620884,0.3625812097821228,0.16320509656835008,0.341336660028934
180,RM,35.0,3675,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,145000,341.418525,424.6986890942722,0.31073892402479775,0.9473684210526315,0.011100983897730725,0.4118363910950278,0.40497553828801136,0.4851831305619714
60,FV,72.0,8640,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,215200,802.68192,268.101217478525,1.0,0.3157894736842105,0.03430788286709201,0.5050292069653908,0.25019600023035626,0.48825589485202026
20,RL,84.0,11670,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Somerst,RRNn,Norm,320000,1084.17801,295.1544829801519,0.7956049338860387,0.10526315789473684,0.04847040127135478,0.364362041304243,0.2769352054939478,0.39820171449173286
60,RL,43.0,10667,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,PosN,Norm,212000,990.996301,213.92612645079893,0.7956049338860387,0.3157894736842105,0.043782280492649976,0.42611349980747365,0.19664982558918376,0.40016428769724555
80,RL,82.0,9020,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,168500,837.98506,201.07757052375135,0.7956049338860387,0.42105263157894735,0.036084040290728925,0.45538297511531833,0.18395042801540842,0.41486722048930524
60,RL,70.0,11218,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,189000,1042.185854,181.34961175552473,0.7956049338860387,0.3157894736842105,0.04635770875692351,0.4268861282867557,0.16445149030293307,0.3840651200541202
80,RL,85.0,13825,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,140000,1284.383975,109.0016714043789,0.7956049338860387,0.42105263157894735,0.0585430835027694,0.4621206880789305,0.09294343419299599,0.36936372357809905
60,RL,,13031,Pave,,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,187500,1210.618993,154.87944686491466,0.7956049338860387,0.3157894736842105,0.054831849307064896,0.4294283704517981,0.13828861645953064,0.37098368313241903
60,FV,100.0,12552,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,254900,1166.118456,218.58842786379844,1.0,0.3157894736842105,0.05259295613358573,0.5105147289453389,0.20125800253830028,0.4637868960059922
20,RL,,7390,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,135000,686.55317,196.63444274825792,0.7956049338860387,0.10526315789473684,0.028465259763023207,0.35836049885174354,0.17955888032612344,0.3495135519078207
20,RL,65.0,9750,Pave,,Reg,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,151000,905.80425,166.70268438241484,0.7956049338860387,0.10526315789473684,0.0394961321835051,0.3616697605778881,0.14997459850268258,0.33472141099610025
20,RM,50.0,6000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,112500,557.418,201.8234072096703,0.31073892402479775,0.10526315789473684,0.0219682628712987,0.16246499583972976,0.1846876063141504,0.2066181119434619
50,RL,60.0,9120,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,184000,847.27536,217.16670717297856,0.7956049338860387,0.2631578947368421,0.03655145013905443,0.4081547770171845,0.19985278654405952,0.3912394523852098
75,RL,102.0,15863,Pave,,Reg,Lvl,AllPub,Corner,Gtl,SWISU,Norm,Norm,197000,1473.720289,133.67529881377644,0.7956049338860387,0.39473684210526316,0.06806889621164317,0.4570836950494874,0.11733062648435107,0.3762941618290398
50,RL,,11250,Pave,,Reg,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,161500,1045.15875,154.52198051252978,0.7956049338860387,0.2631578947368421,0.04650727990838767,0.4111415259479845,0.13793529991921608,0.36028070907278803
30,RM,60.0,7200,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,85000,668.9016,127.07399713201463,0.31073892402479775,0.15789473684210525,0.027577181051204748,0.1799371449779121,0.110805959040234,0.18020360409597735
20,RL,68.0,8814,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,203000,818.847042,247.90954792262656,0.7956049338860387,0.10526315789473684,0.035121176003178385,0.36035727372379006,0.23023873492952554,0.3748534792095217
60,RL,77.0,11198,Pave,,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,325000,1040.327794,312.40153524149713,0.7956049338860387,0.3157894736842105,0.0462642267872584,0.42685808369585615,0.2939820374403635,0.4488303936228354
60,RL,,11050,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,PosN,Norm,313000,1026.57815,304.8964172868865,0.7956049338860387,0.3157894736842105,0.04557246021173666,0.42665055372319965,0.2865640460890521,0.44512139794717975
60,RL,75.0,9473,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,237000,880.070119,269.2967240715964,0.7956049338860387,0.3157894736842105,0.03820140690364346,0.4244392377307717,0.25137762823693427,0.4275281890211208
70,RL,60.0,13515,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,180500,1255.584045,143.75779998064564,0.7956049338860387,0.3684210526315789,0.05709411297296033,0.44589652323577733,0.12729608031302486,0.3760137308486398
20,RL,,11425,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,137000,1061.416775,129.0727669157104,0.7956049338860387,0.10526315789473684,0.0473252471429573,0.36401849506572376,0.11278152518834618,0.31612487433893205
30,RL,40.0,4280,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,90350,397.62484,227.22423478372227,0.7956049338860387,0.15789473684210525,0.013928813480100024,0.3697890386510771,0.2097935567335859,0.3751572059010256
90,RL,55.0,12640,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,150900,1174.29392,128.50275167906855,0.7956049338860387,0.47368421052631576,0.053004276800112174,0.4762485197523439,0.11221812723496329,0.3895273858885564
20,RL,78.0,10264,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,214000,953.556392,224.4230145121821,0.7956049338860387,0.10526315789473684,0.0418986188038982,0.362390506564006,0.20702485571208662,0.3632465396008023
20,RL,,11341,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,121500,1053.612923,115.31749217164833,0.7956049338860387,0.10526315789473684,0.04693262287036388,0.36390070778394573,0.0991859348587258,0.3093270791741219
60,RL,160.0,15623,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,745000,1451.423569,513.2891706542214,0.7956049338860387,0.3157894736842105,0.06694711257566197,0.4330629494323772,0.49253757661900116,0.5481081632121543
60,RL,92.0,11952,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,PosA,Norm,190000,1110.376656,171.11310740668165,0.7956049338860387,0.3157894736842105,0.04978849704363271,0.4279153647727685,0.15433382110884256,0.37900628545707493
120,RL,43.0,3182,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,181000,295.617346,612.2780088824693,0.7956049338860387,0.631578947368421,0.008796653345485989,0.5103546537685876,0.5903772575266681,0.6601858984028299
20,RL,68.0,9571,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,60000,889.174613,67.47830979740309,0.7956049338860387,0.10526315789473684,0.03865946855500245,0.3614187614893373,0.05190211557005597,0.28568516952978695
20,RL,122.0,11923,Pave,,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,239000,1107.682469,215.76580535373625,0.7956049338860387,0.10526315789473684,0.04965294818761831,0.36471680537912204,0.198468147735979,0.35896818561274846
90,RL,81.0,11841,Grvl,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,118500,1100.064423,107.72096390212957,0.7956049338860387,0.47368421052631576,0.049269672111991396,0.47512813834590767,0.0916775943710637,0.3792571194566066
20,RL,60.0,7200,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,109500,668.9016,163.70120807006592,0.7956049338860387,0.10526315789473684,0.027577181051204748,0.358094075238198,0.14700796620445303,0.33323809484698547
20,RL,88.0,7990,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,110000,742.29497,148.1890682891196,0.7956049338860387,0.10526315789473684,0.03126971885297623,0.35920183657872945,0.13167590621135153,0.3255720648504347
45,RL,59.0,7227,Pave,,Reg,HLS,AllPub,Corner,Mod,NAmes,Artery,Norm,105500,671.409981,157.1320102255078,0.7956049338860387,0.23684210526315788,0.027703381710252634,0.3976056196464387,0.14051502990542403,0.3563074161711552
60,RL,,11214,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,199900,1041.814242,191.87681636627119,0.7956049338860387,0.3157894736842105,0.046339012362990484,0.4268805193685758,0.17485648503163406,0.3892676174184707
20,RL,90.0,14684,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,271900,1364.187652,199.31275554457224,0.7956049338860387,0.10526315789473684,0.06255813409988548,0.3685883611528022,0.1822061007001831,0.3508371620948505
190,RL,75.0,11625,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,131500,1079.997375,121.75955520262261,0.7956049338860387,1.0,0.04826006683960831,0.632719993606298,0.105553212246953,0.4914580862892881
50,RL,115.0,21286,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,135000,1977.533258,68.26686704451876,0.7956049338860387,0.2631578947368421,0.09341653228633526,0.42521430166136875,0.0526815184887702,0.3176538183575651
50,RL,50.0,8405,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,119000,780.849715,152.39808341352855,0.7956049338860387,0.2631578947368421,0.03320946972352707,0.4071521828925263,0.13583605905361612,0.35923108863998804
60,RL,46.0,20544,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,215000,1908.599232,112.64805957964464,0.7956049338860387,0.3157894736842105,0.08994835121176004,0.4399633210232067,0.09654749159905295,0.35011312070218015
20,RL,36.0,15523,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,133500,1442.133269,92.57119495798831,0.7956049338860387,0.10526315789473684,0.06647970272733647,0.3697648317410375,0.07670369846674058,0.2980859609781293
50,RL,50.0,9638,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Feedr,Norm,169000,895.3991139999999,188.742648230943,0.7956049338860387,0.2631578947368421,0.03897263315338054,0.40888113192148234,0.17175870132429905,0.37719240977532953
85,RL,80.0,8800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,137500,817.5464,168.18617267472527,0.7956049338860387,0.4473684210526316,0.035055738624412816,0.46296922145752883,0.15144086504088802,0.40387559689678193
20,RL,70.0,8402,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Feedr,Norm,147000,780.571006,188.32367442559095,0.7956049338860387,0.10526315789473684,0.033195447428077306,0.35977955515125976,0.17134459136848973,0.3454064074290038
20,RL,73.0,8688,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,232000,807.141264,287.4341956577257,0.7956049338860387,0.10526315789473684,0.03453223959428825,0.360180592801123,0.26930454266709447,0.3943863830783062
20,RL,79.0,10289,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,156000,955.878967,163.2005780915985,0.7956049338860387,0.10526315789473684,0.04201547126597957,0.36242556230263046,0.14651314801865795,0.3329906857540879
20,RL,77.0,10010,Pave,,Reg,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,170000,929.95903,182.8037521179831,0.7956049338860387,0.10526315789473684,0.040711397789151414,0.362034340259582,0.16588874961018785,0.3426784865498529
30,RL,,12342,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,82500,1146.608826,71.95130381806429,0.7956049338860387,0.15789473684210525,0.05161139545210217,0.3810938132426777,0.05632318278850636,0.2984220189284858
70,RL,60.0,7200,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Feedr,Norm,155000,668.9016,231.72317124073257,0.7956049338860387,0.3684210526315789,0.027577181051204748,0.43704144365925063,0.21424026522371695,0.41948582330398587
60,RL,77.0,9965,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,424870,925.778395,458.9327233111764,0.7956049338860387,0.3157894736842105,0.040501063357404936,0.4251291346669001,0.4388121510204583,0.5212454504128828
120,RL,39.0,5389,Pave,,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,236500,500.654267,472.3818722591652,0.7956049338860387,0.631578947368421,0.019112388698029868,0.5134493743743507,0.45210516935568523,0.5910498543173384
20,RL,90.0,10768,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Veenker,Norm,Norm,218000,1000.379504,217.91729951316555,0.7956049338860387,0.10526315789473684,0.04425436443945874,0.36309723025467416,0.2005946652888762,0.36003144438919704
20,RL,75.0,9750,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,213000,905.80425,235.150144195062,0.7956049338860387,0.10526315789473684,0.0394961321835051,0.3616697605778881,0.21762745459104418,0.36854783904028104
20,RL,85.0,14331,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,312500,1331.392893,234.71659015382772,0.7956049338860387,0.10526315789473684,0.06090817733529646,0.3680933741234255,0.21719893366070675,0.36833357857511234
80,RL,80.0,9600,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,Norm,187000,891.8688,209.67209526782415,0.7956049338860387,0.42105263157894735,0.03879501741101685,0.45619626825140475,0.1924451792779116,0.41911459612055685
60,RL,,24682,Pave,,IR3,Lvl,AllPub,CulDSac,Gtl,Gilbert,RRAn,Norm,181000,2293.031846,78.93479557021382,0.7956049338860387,0.3157894736842105,0.10928977073546939,0.44576574688031945,0.0632256034743232,0.3334521766398153
60,RL,76.0,10142,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,233000,942.222226,247.28773485757276,0.7956049338860387,0.3157894736842105,0.04132837878894108,0.42537732929636096,0.22962414046657403,0.41665144513594066
50,RL,60.0,9084,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,95000,843.930852,112.56846431773774,0.7956049338860387,0.2631578947368421,0.03638318259365725,0.40810429675356535,0.09646882035524283,0.33954746929080143
