EVI,ZoningScore,MSZoning_RL,LotConfig_CulDSac,LandContour_HLS,LotShape_IR2,Condition1_Norm,Condition1_Feedr,LotShape_Reg,MSZoning_RM,Price_per_m^2,PDI,SalePrice,LotFrontage,LotArea,WoodDeckSF,OpenPorchSF,FullBath,GarageCars,GarageArea,KitchenQual,PavedDrive,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,GrLivArea,TotalBsmtSF,1stFlrSF,BsmtQual,CentralAir,Foundation
0.3702858743858501,0.3712831948941708,False,False,False,False,True,False,True,True,134.152038617244,0.4561974958641396,84500,60.0,6780,53,0,1,0,0,TA,N,6,1935,1982,0.0,754,520,520,TA,N,CBlock
0.5076008281304123,0.8350439463269663,True,False,False,False,True,False,False,False,279.5822091216212,0.5285785515304876,128000,,4928,0,205,2,2,440,TA,Y,6,1976,1976,0.0,958,1078,958,Gd,Y,CBlock
0.2568251991780916,0.3712831948941708,False,False,False,False,False,True,False,True,213.4139948616386,0.2238959943715031,87000,55.0,4388,0,0,1,0,0,TA,N,5,1930,1950,0.0,840,672,840,TA,Y,BrkTil
0.4149069614737888,0.8350439463269663,True,False,False,False,False,False,True,False,219.81644702678187,0.437574444473952,155000,69.0,7590,188,108,1,2,453,TA,Y,6,1966,1966,266.0,1348,660,660,TA,Y,CBlock
0.35309414579597,0.8350439463269663,True,False,False,False,True,False,True,False,179.9383993845272,0.3763558331978124,150000,69.0,8973,0,80,1,2,750,Ex,Y,5,1958,1991,85.0,1053,1008,1053,TA,Y,CBlock
0.3909367822286402,0.8350439463269663,True,False,False,False,True,False,True,False,171.31301419487505,0.4468431817662467,226000,88.0,14200,105,66,2,2,487,Gd,Y,7,1966,1966,309.0,2157,924,1216,TA,Y,CBlock
0.4124553499967753,0.8350439463269663,True,False,False,False,True,False,False,False,214.85563420226683,0.4440723761853731,244000,,12224,24,48,2,2,390,Gd,Y,6,2000,2000,40.0,2054,992,1022,Gd,Y,PConc
0.3727118148889177,0.8350439463269663,True,False,False,False,True,False,True,False,219.6345687555156,0.3741332993690246,150750,75.0,7388,0,0,1,2,624,Gd,Y,5,1959,2002,0.0,1327,1063,1327,TA,Y,CBlock
0.4349391734249828,0.8350439463269663,True,False,False,False,True,False,False,False,345.551044981779,0.3733831065624621,220000,,6853,192,25,2,2,471,Gd,Y,8,2001,2002,136.0,1296,1267,1296,Ex,Y,PConc
0.3568163371142727,0.8350439463269663,True,False,False,False,True,False,False,False,187.47021859824235,0.3782656698380704,180000,78.0,10335,0,96,2,2,440,TA,Y,5,1968,1993,0.0,1721,1461,1721,TA,Y,CBlock
0.3531683637612123,0.8350439463269663,True,False,False,False,True,False,True,False,180.08857874093658,0.3783568147584938,174000,80.0,10400,98,0,2,2,530,TA,Y,7,1970,1970,288.0,1682,1304,1682,TA,Y,PConc
0.3376300843683807,0.8350439463269663,True,False,False,False,True,False,False,False,148.64701615828926,0.3782937144289699,143000,,10355,0,111,2,1,318,TA,Y,5,1967,1967,196.0,1214,1214,1214,TA,Y,CBlock
0.4200244130404115,0.8350439463269663,True,False,False,False,True,False,True,False,166.27185851419992,0.4898226243431018,171000,82.0,11070,0,0,3,3,766,TA,Y,7,1988,1989,70.0,1959,1907,1959,TA,Y,CBlock
0.4412272367121336,0.8350439463269663,True,False,False,False,True,False,False,False,273.0752770540432,0.4396441352823373,230000,73.0,9066,224,106,2,3,660,Gd,Y,8,1999,2000,320.0,1852,1004,1004,Gd,Y,PConc
0.3861047692623561,0.8350439463269663,True,False,False,False,True,False,False,False,161.53548128800267,0.4485623151883879,231500,65.0,15426,276,99,2,2,470,Gd,Y,6,1997,1997,0.0,1764,928,928,Gd,Y,PConc
0.322430350950328,0.8350439463269663,True,False,False,False,True,False,True,False,117.89049817961694,0.3784970377129915,115000,70.0,10500,0,0,1,0,0,TA,Y,4,1971,1971,0.0,864,864,864,TA,Y,CBlock
0.382938346035254,0.8350439463269663,True,False,False,False,True,False,True,False,240.32785859230813,0.3801025905419896,260000,78.0,11645,160,24,2,2,660,Gd,Y,7,2005,2005,0.0,1734,1734,1734,Gd,Y,PConc
0.3993907656824939,0.8350439463269663,True,False,False,False,False,False,True,False,209.7194716544931,0.4230890442665695,166000,71.0,8520,0,0,2,2,720,TA,Y,5,1952,1952,0.0,1385,910,910,TA,Y,CBlock
0.3691692627542657,0.8350439463269663,True,False,False,False,True,False,False,False,212.4662477446747,0.3782656698380704,204000,78.0,10335,144,29,2,2,577,Gd,Y,7,1999,1999,183.0,1501,1490,1501,Gd,Y,PConc
0.2717951409509396,0.3712831948941708,False,False,False,False,False,False,True,True,147.85597597778045,0.3015559315663799,125000,70.0,9100,0,0,2,2,504,TA,Y,5,1963,1963,336.0,1728,1728,1728,TA,Y,CBlock
0.5466095184640245,0.3712831948941708,False,False,False,False,True,False,True,True,554.8409820197122,0.402858381408998,130000,24.0,2522,0,40,2,2,380,Gd,Y,6,2004,2006,50.0,1709,970,970,Gd,Y,PConc
0.2268330494535041,0.3712831948941708,False,False,False,False,True,False,True,True,184.67501313303163,0.2026404454170866,105000,51.0,6120,48,0,1,1,180,TA,Y,5,1931,1993,0.0,875,715,875,TA,Y,BrkTil
0.4307969082960644,0.8350439463269663,True,True,False,False,True,False,False,False,251.969605353823,0.440259714052582,222500,,9505,144,48,2,2,434,Gd,Y,7,2001,2001,180.0,2035,884,884,Gd,Y,PConc
0.3641755925642986,0.8350439463269663,True,False,False,False,True,False,True,False,202.3616029622294,0.3742903490780619,141000,63.0,7500,0,0,1,0,0,Gd,Y,7,2004,2005,120.0,1080,1080,1080,Gd,Y,PConc
0.2546553794817583,0.3712831948941708,False,False,False,False,True,False,True,True,198.37343443685543,0.2343876603309049,115000,,6240,200,114,1,1,240,TA,Y,5,1936,1950,0.0,1344,896,896,Gd,Y,BrkTil
0.3268360991069172,0.8350439463269663,True,False,False,False,True,False,True,False,126.80548824297554,0.3782951166585149,122000,120.0,10356,0,0,1,2,440,TA,Y,5,1975,1975,0.0,969,969,969,TA,Y,CBlock
0.4067786001259136,0.8350439463269663,True,False,False,False,True,False,True,False,288.56838909296914,0.3832519981000069,372402,107.0,13891,0,102,2,3,866,Gd,Y,8,2007,2008,436.0,1710,1710,1710,Ex,Y,PConc
0.3745514217840944,0.8350439463269663,True,True,False,False,True,False,False,False,138.15739105077748,0.4476887261818676,190000,,14803,0,66,2,2,495,TA,Y,6,1971,1971,252.0,1993,825,1097,TA,Y,CBlock
0.3567677260643005,0.8350439463269663,True,False,False,False,True,False,True,False,187.3718545946569,0.382703726347921,235000,,13500,409,0,1,2,564,TA,Y,6,1960,1975,0.0,1252,1602,1252,Gd,Y,CBlock
0.1942037131691321,0.3712831948941708,False,False,False,False,True,False,True,True,118.64985726612012,0.209960083641864,125000,84.0,11340,0,0,1,1,312,TA,Y,6,1923,1950,0.0,1200,1200,1200,TA,Y,BrkTil
0.3395232181925419,0.8350439463269663,True,False,False,False,False,False,True,False,88.57805094202197,0.4246034521751442,79000,60.0,9600,0,8,1,0,0,TA,N,6,1924,1950,0.0,1096,572,572,TA,N,BrkTil
0.3450697985792638,0.8350439463269663,True,False,False,False,True,False,True,False,163.70120807006592,0.373869680214569,109500,60.0,7200,0,0,1,2,625,TA,Y,5,1950,1950,0.0,1040,0,1040,,Y,CBlock
0.4257114224230302,0.8350439463269663,True,False,False,False,True,False,True,False,241.67917239803893,0.4437624834559333,269500,92.0,12003,0,75,2,3,680,Ex,Y,8,2009,2010,84.0,1968,774,774,Ex,Y,PConc
0.4637868960059922,1.0,False,False,False,False,True,False,True,False,218.58842786379844,0.5105147289453389,254900,100.0,12552,0,136,2,2,678,Gd,Y,7,2004,2005,0.0,1947,991,991,Gd,Y,PConc
0.3941182513869705,0.8350439463269663,True,False,True,False,True,False,False,False,177.7506871905446,0.4541039263501351,320000,134.0,19378,239,132,2,2,576,Gd,Y,7,2005,2006,456.0,2462,1392,1392,Gd,Y,PConc
0.3419045812446151,0.8350439463269663,True,True,False,False,True,False,False,False,157.2964204871531,0.3793664200308769,162500,,11120,0,0,2,2,516,TA,Y,6,1984,1984,0.0,1232,1232,1232,Gd,Y,PConc
0.4665818558123221,0.8350439463269663,True,False,False,False,True,False,False,False,324.3801109448237,0.4461252402392188,412500,110.0,13688,400,0,2,3,726,Ex,Y,9,2003,2004,664.0,2668,1572,1572,Ex,Y,PConc
0.3602361566612171,0.8350439463269663,True,False,False,False,True,False,True,False,194.3901913692441,0.380855587807642,220000,95.0,12182,0,70,2,2,532,Gd,Y,7,2005,2005,226.0,1541,1541,1541,Gd,Y,PConc
0.3902979464523928,0.8350439463269663,True,False,False,False,True,False,True,False,201.97018786945915,0.4109595741986352,103200,55.0,5500,0,0,1,0,0,TA,Y,4,1956,1956,0.0,882,882,882,TA,Y,CBlock
0.2958272727719047,0.3712831948941708,False,False,False,False,True,False,True,True,302.9842755147643,0.2174203138289141,152000,40.0,5400,0,0,2,1,216,Gd,Y,6,1926,2004,0.0,1616,1149,1149,TA,Y,BrkTil
0.5102287285999686,0.8350439463269663,True,False,False,False,True,False,True,False,135.80043231998397,0.6463656119038497,127500,62.0,10106,140,0,2,0,0,TA,Y,5,1940,1999,0.0,1355,644,808,TA,Y,BrkTil
0.3585568560309088,0.8350439463269663,True,False,False,False,True,False,False,False,190.9921422977829,0.3787887014583466,190000,,10708,476,0,1,1,303,TA,Y,5,1955,1993,0.0,1867,1617,1867,TA,Y,CBlock
0.4702729443629004,0.8350439463269663,True,False,False,False,True,False,True,False,331.84899399983175,0.4417418706816222,325624,86.0,10562,178,120,1,3,789,Ex,Y,8,2007,2007,300.0,2161,1582,1610,Ex,Y,PConc
0.4246788699788896,0.8350439463269663,True,False,False,False,True,False,False,False,239.58981221397056,0.4384915025963666,183500,62.0,8244,100,48,2,2,440,Gd,Y,7,2004,2004,0.0,1720,840,840,Gd,Y,PConc
0.3369296756739217,0.8350439463269663,True,False,False,False,True,False,False,False,147.22974573577244,0.3871473917759516,228000,,16669,574,64,2,2,511,TA,Y,8,1981,1981,653.0,1707,1686,1707,Gd,Y,CBlock
0.2119327078338491,0.3712831948941708,False,False,False,False,False,True,False,True,111.92450915010038,0.2429665006870712,128500,,12358,237,0,1,2,660,TA,Y,5,1941,1950,0.0,1382,720,854,TA,Y,CBlock
0.3001683844208795,0.8350439463269663,True,False,False,False,True,False,False,False,72.8436177527296,0.4083224601346419,215000,141.0,31770,210,62,1,2,528,TA,P,6,1960,1960,112.0,1656,1080,1656,TA,Y,CBlock
0.6511449372935595,0.8350439463269663,True,False,False,False,True,False,False,False,484.8427623883524,0.5922664890353309,239000,44.0,5306,441,35,2,2,504,Gd,Y,7,1987,1987,0.0,1767,1064,1064,Gd,Y,PConc
0.3492017584905716,0.8350439463269663,True,False,False,False,True,False,False,False,172.0621901875781,0.3780721621608636,163000,80.0,10197,0,20,1,2,504,TA,Y,6,1961,1961,491.0,1362,1362,1362,TA,Y,CBlock
0.3430018741220609,0.8350439463269663,True,False,False,False,True,False,False,False,159.51678233066727,0.3811837095211665,184000,47.0,12416,192,0,2,2,616,TA,Y,6,1986,1986,132.0,1651,1606,1651,Gd,Y,CBlock
0.366637353649398,0.8350439463269663,True,False,False,False,True,False,True,False,207.3429534234901,0.3814627532006168,243000,84.0,12615,0,29,2,2,576,Gd,Y,6,1950,2001,0.0,2158,1202,2158,TA,Y,CBlock
0.4181910988322597,0.8350439463269663,True,False,False,False,True,False,False,False,226.4618681622784,0.4409944823341497,211000,97.0,10029,0,228,2,2,521,TA,Y,6,1988,1989,268.0,2060,1151,1164,Gd,Y,PConc
0.3629725223396725,0.8350439463269663,True,False,False,False,True,False,True,False,136.027497899558,0.4302824818322991,172500,,13650,0,0,2,2,451,Gd,Y,5,1958,1958,0.0,1920,1052,1252,TA,Y,CBlock
0.4173870487232978,0.8350439463269663,True,True,False,False,True,False,False,False,310.0344853090874,0.3882046728528639,501837,63.0,17423,0,60,2,3,1166,Ex,Y,9,2008,2009,748.0,2234,2216,2234,Ex,Y,PConc
0.1980026800533263,0.3712831948941708,False,False,False,False,True,False,True,True,126.33703111716451,0.2060057963250303,100000,60.0,8520,0,0,1,2,480,TA,N,5,1923,2006,0.0,968,968,968,TA,Y,CBlock
0.9057802828232792,1.0,False,False,False,False,True,False,True,False,899.9588871323986,0.6537772004856143,177000,,2117,0,0,2,2,440,Gd,Y,6,2000,2000,456.0,1525,756,769,Gd,Y,PConc
0.4570787371518846,0.8350439463269663,True,False,False,False,True,False,True,False,283.8507382369005,0.4533611136990725,200100,54.0,7588,0,0,1,1,216,TA,Y,7,1920,1950,0.0,1802,793,901,Fa,Y,BrkTil
0.3346260650622986,0.8350439463269663,True,False,False,False,False,False,True,False,142.5684112739393,0.3764778271682253,120000,60.0,9060,116,0,1,1,252,TA,Y,5,1957,2006,98.0,1340,0,1340,,Y,PConc
0.2497319424788307,0.3712831948941708,False,False,False,False,True,False,True,True,188.41090584950845,0.2416596227511531,200000,63.0,11426,280,238,2,2,484,Gd,N,7,2003,2003,0.0,2082,1362,1362,Gd,Y,PConc
0.3865756859139498,0.8350439463269663,True,False,False,False,False,False,False,False,183.78827796452904,0.421571831898905,127000,92.0,7438,104,0,1,2,576,TA,Y,5,1908,1991,0.0,1252,504,936,Fa,Y,PConc
0.2930340472622321,0.3712831948941708,False,False,False,True,False,False,False,True,222.782555525562,0.2972926002379887,475000,90.0,22950,0,260,2,3,840,Ex,Y,10,1892,1993,0.0,3608,1107,1518,TA,Y,BrkTil
0.4198446112002981,0.8350439463269663,True,True,False,False,True,False,False,False,187.2079324273206,0.4724584468798827,173000,,9947,168,27,2,2,497,Gd,Y,7,1990,1991,0.0,1217,1188,1217,Gd,Y,PConc
0.3647329350264032,0.8350439463269663,True,False,False,False,True,False,True,False,139.58967645625611,0.4257392581065752,135000,60.0,10410,0,0,2,1,180,TA,N,5,1916,1987,0.0,1656,660,808,Fa,Y,CBlock
0.4540794375804413,0.8350439463269663,True,False,False,False,False,True,True,False,235.18188119167257,0.484140790226857,153337,64.0,7018,120,0,0,2,528,TA,Y,5,1979,1979,275.0,1224,1086,1224,Gd,Y,CBlock
0.6784658414891731,0.8350439463269663,True,False,False,False,True,False,True,False,625.3259607227648,0.5285715403827628,286000,41.0,4923,0,120,1,2,682,Ex,Y,8,2001,2002,0.0,1593,1593,1593,Ex,Y,PConc
0.4753284818196336,0.8350439463269663,True,False,False,False,True,False,True,False,320.7789253663634,0.4575425622021925,315000,70.0,10570,0,74,2,2,440,Gd,Y,8,1932,1994,0.0,2727,853,1549,Gd,Y,CBlock
0.4372682424321832,0.8350439463269663,True,True,False,False,True,False,False,False,265.064289268946,0.4374089813876448,184000,,7472,0,32,1,2,484,Gd,Y,7,1972,2004,138.0,1479,725,725,TA,Y,CBlock
0.3774376538710648,0.8350439463269663,True,False,False,False,True,False,False,False,229.1972596015331,0.3764175312977914,192000,68.0,9017,0,35,2,2,666,Gd,Y,7,1999,1999,0.0,1431,1431,1431,Gd,Y,PConc
0.5466095184640245,0.3712831948941708,False,False,False,False,True,False,True,True,554.8409820197122,0.402858381408998,130000,24.0,2522,0,40,2,2,380,Gd,Y,7,2004,2004,50.0,1709,970,970,Gd,Y,PConc
0.3582604508968729,0.8350439463269663,True,False,False,False,True,False,False,False,190.39236928971684,0.3738416356236695,127000,60.0,7180,0,0,1,1,352,TA,Y,5,1972,1972,0.0,864,864,864,TA,Y,CBlock
0.7580038565041122,0.8350439463269663,True,False,False,False,True,False,True,False,701.0707829388548,0.5880233424322319,148500,24.0,2280,87,0,2,2,440,TA,Y,6,1976,1976,0.0,1456,855,855,Gd,Y,CBlock
0.4403584805301263,0.8350439463269663,True,False,False,False,True,False,True,False,356.51696206907,0.3769770208862369,311872,79.0,9416,171,138,2,3,786,Ex,Y,7,2007,2007,205.0,1726,1726,1726,Ex,Y,PConc
0.3712429928183436,0.8350439463269663,True,False,False,False,False,False,True,False,99.5129642011042,0.486259005557654,235000,174.0,25419,0,16,2,2,795,Gd,Y,8,1918,1990,0.0,3112,1360,1360,TA,Y,PConc
0.2831579668764263,0.3712831948941708,False,False,False,False,True,False,True,True,202.798399515031,0.2728517392690481,104000,92.0,5520,0,198,1,0,0,TA,Y,6,1912,1950,0.0,2229,755,929,TA,Y,CBlock
0.4166378202301498,0.8350439463269663,True,False,False,False,True,False,True,False,308.5184284819149,0.3772224110566078,274900,76.0,9591,0,26,2,3,856,Ex,Y,8,2004,2005,262.0,1713,1713,1713,Ex,Y,PConc
0.212184511827861,0.3712831948941708,False,False,False,False,True,False,True,True,176.33373591920645,0.1902527806089891,140000,80.0,8546,132,64,2,2,440,TA,Y,4,2003,2004,0.0,1121,1121,1121,Gd,Y,PConc
0.354272168200826,0.8350439463269663,True,False,False,False,True,False,True,False,182.3221166694108,0.3779712016336253,171500,75.0,10125,238,83,2,2,473,TA,Y,6,1977,1977,0.0,1279,1196,1279,TA,Y,CBlock
0.380859999842298,0.8350439463269663,True,False,False,False,False,False,True,False,172.22264081891865,0.4209576553582053,112000,50.0,7000,0,0,2,1,398,TA,Y,6,1924,1950,0.0,1310,617,865,Fa,Y,BrkTil
0.4088988094681769,0.3712831948941708,False,False,False,False,True,False,True,True,361.38425926682737,0.3423871584803309,149000,,4438,149,0,1,2,420,Gd,Y,6,2004,2004,205.0,848,848,848,Gd,Y,PConc
0.3238037300127414,0.3712831948941708,False,False,False,False,True,False,True,True,338.29447303716165,0.2305455513776693,110000,50.0,3500,0,35,1,1,240,TA,Y,5,1947,1950,0.0,1284,720,720,TA,Y,CBlock
0.3451892149115169,0.8350439463269663,True,False,False,False,True,False,True,False,163.94284589810363,0.3803914498282548,180500,99.0,11851,0,34,2,2,500,TA,Y,7,1990,1990,0.0,1442,1424,1442,Gd,Y,PConc
0.3201536682784951,0.8350439463269663,True,True,False,False,False,False,False,False,113.28365215133104,0.382946312059202,143900,40.0,13673,0,30,1,1,349,TA,Y,5,1962,1962,0.0,1696,1140,1696,TA,Y,CBlock
0.3242067343744629,0.8350439463269663,True,False,False,False,True,False,False,False,121.48499337362688,0.3812916811961297,141000,,12493,355,0,1,1,312,TA,Y,4,1960,1960,0.0,1100,1100,1100,TA,Y,PConc
0.4088571957911415,0.8350439463269663,True,False,False,False,True,False,False,False,207.57480292241223,0.4470731474116229,277000,,14364,60,55,2,2,454,TA,Y,7,1988,1989,128.0,2062,1157,1180,Gd,Y,CBlock
0.3576632611827723,0.8350439463269663,True,False,False,False,True,False,True,False,189.18396150563035,0.3753420212367944,145000,75.0,8250,0,0,1,2,504,TA,Y,6,1964,1964,260.0,1092,1092,1092,Gd,Y,CBlock
0.3677201401478308,0.8350439463269663,True,False,False,False,True,False,True,False,188.23406049533847,0.387421195544997,98000,67.0,5604,0,0,1,0,0,TA,Y,5,1925,1950,0.0,864,864,864,TA,N,CBlock
0.3591236194105142,0.8350439463269663,True,False,False,False,True,False,True,False,192.1389826794558,0.3783848593493934,186000,83.0,10420,100,22,2,2,460,Gd,Y,6,2009,2009,0.0,1212,1212,1212,Gd,Y,PConc
0.5113303646564522,1.0,False,False,False,False,True,False,True,False,314.79219066003134,0.5050292069653908,252678,72.0,8640,168,108,2,2,644,Gd,Y,7,2009,2009,0.0,1852,900,932,Gd,Y,PConc
0.325330852817025,0.8350439463269663,True,True,False,True,True,False,False,False,123.75963649649592,0.3827990779569795,156000,43.0,13568,224,0,1,2,576,TA,Y,5,1995,1995,0.0,990,990,990,Gd,Y,PConc
0.3852127922980944,0.8350439463269663,True,False,False,False,True,False,False,False,159.7305742686932,0.4422158242678242,161750,,10900,0,36,1,1,299,TA,Y,6,1977,1977,153.0,1392,689,689,Gd,Y,CBlock
0.3356111986571403,0.8350439463269663,True,False,False,False,True,False,False,False,144.56181986130017,0.377811347465498,134450,72.0,10011,0,0,1,1,447,Gd,Y,5,1957,1996,64.0,1236,1070,1236,TA,Y,CBlock
0.396369454788481,0.8350439463269663,True,False,False,False,True,False,True,False,267.50558115364584,0.3756224671457897,210000,65.0,8450,139,98,2,2,484,Gd,Y,7,2004,2004,266.0,1436,1436,1436,Gd,Y,PConc
0.2351312795854642,0.3712831948941708,False,False,False,False,True,False,True,True,116.2667989578557,0.2711071812112099,107000,57.0,9906,0,172,1,1,210,TA,Y,4,1925,1950,0.0,1328,686,810,TA,N,CBlock
0.4015604485083784,0.8350439463269663,True,False,False,False,True,False,False,False,214.10980449829648,0.4331009632177018,311500,,15660,0,119,1,2,431,Gd,Y,7,1939,2006,312.0,1954,798,1137,TA,Y,CBlock
0.6649905599138675,0.8350439463269663,True,False,False,False,True,False,True,False,598.0588548703479,0.5258890752632227,167240,43.0,3010,108,0,2,2,438,Gd,Y,7,2005,2006,16.0,1248,1248,1248,Gd,Y,PConc
0.385410903813506,0.8350439463269663,True,False,False,False,True,False,False,False,245.33105606087625,0.376379671100077,204900,73.0,8990,351,33,2,2,675,Gd,Y,7,2006,2006,0.0,1498,1498,1498,Gd,Y,PConc
0.438140761187936,0.8350439463269663,True,False,False,False,True,False,False,False,266.8298227858804,0.4382447101964508,200000,,8068,120,46,2,2,390,Gd,Y,6,2002,2002,0.0,2267,1010,1010,Gd,Y,PConc
0.3896711024872165,0.8350439463269663,True,False,False,False,False,False,True,False,168.75192311178358,0.4430221062561857,179900,85.0,11475,209,208,2,2,434,TA,Y,6,1975,1975,0.0,1552,713,811,Gd,Y,CBlock
0.3133112447725188,0.8350439463269663,True,False,False,False,True,False,True,False,99.43807237758996,0.3784970377129915,97000,70.0,10500,216,0,1,2,576,TA,Y,4,1971,1971,0.0,864,864,864,TA,Y,CBlock
0.4166819104532516,0.8350439463269663,True,False,False,False,True,False,True,False,308.6076446347393,0.3826644639206617,386250,103.0,13472,248,105,2,3,968,Ex,Y,10,2003,2003,922.0,2392,2392,2392,Ex,Y,PConc
0.6270414973519169,0.3712831948941708,False,False,False,False,True,False,True,True,717.5943367454944,0.4016777041321278,112000,21.0,1680,0,0,2,1,280,TA,Y,5,1971,1971,142.0,1302,630,630,TA,Y,CBlock
0.4613147378796949,0.8350439463269663,True,False,False,False,True,False,False,False,313.722147220392,0.4408837062000966,290000,82.0,9950,224,114,2,3,721,Gd,Y,7,1995,1995,290.0,2520,1203,1214,Gd,Y,PConc
